Timestamp,X,Y
1775759897665,999,316
1775759897685,929,315
1775759897706,818,313
1775759897726,730,304
1775759897747,661,287
1775759897768,621,267
1775759897788,598,251
1775759897808,586,242
1775759897828,581,238
1775759897904,579,238
1775759897925,592,241
1775759897946,646,248
1775759897966,892,275
1775759897988,1239,309
1775759898008,1583,319
1775759898029,1717,315
1775759898050,1774,313
1775759898072,1790,313
1775759898092,1795,315
1775759898116,1795,316
1775759898136,1795,318
1775759898246,1794,318
1775759898266,1791,329
1775759898286,1785,364
1775759898307,1777,416
1775759898328,1775,450
1775759898349,1777,483
1775759898369,1782,503
1775759898390,1785,512
1775759898410,1786,515
1775759898512,1785,515
1775759898533,1777,508
1775759898552,1748,487
1775759898573,1641,436
1775759898594,1467,377
1775759898614,1284,330
1775759898634,1145,298
1775759898656,1093,284
1775759898675,1081,279
1775759898696,1079,277
1775759898717,1079,277
1775759898737,1080,276
1775759898924,1080,276
1775759898944,1080,282
1775759898964,1075,296
1775759898985,1053,343
1775759899005,1005,477
1775759899026,967,633
1775759899046,958,707
1775759899068,958,732
1775759899088,959,740
1775759899176,959,740
1775759899197,954,734
1775759899218,945,716
1775759899238,912,640
1775759899259,878,535
1775759899279,838,395
1775759899300,818,325
1775759899322,812,309
1775759899341,810,307
1775759899368,809,307
1775759899395,809,307
1775759899463,809,307
1775759899491,809,307
1775759899508,809,309
1775759899529,806,312
1775759899551,793,320
1775759899570,763,332
1775759899591,714,347
1775759899613,672,362
1775759899633,635,381
1775759899655,608,404
1775759899676,598,418
1775759899695,593,423
1775759899716,591,425
1775759899736,590,425
1775759899757,588,423
1775759899777,586,422
1775759899797,584,420
1775759899818,581,417
1775759899838,578,413
1775759899880,578,413
1775759899900,591,426
1775759899921,619,470
1775759899941,664,545
1775759899961,730,676
1775759899982,791,793
1775759900002,807,823
1775759900023,812,830
1775759900064,812,830
1775759900084,808,825
1775759900105,807,822
1775759900127,807,818
1775759900147,824,809
1775759900168,891,778
1775759900188,1048,713
1775759900209,1221,644
1775759900230,1298,613
1775759900251,1321,604
1775759900289,1320,604
1775759900310,1295,612
1775759900330,1197,628
1775759900350,999,644
1775759900371,765,644
1775759900391,614,625
1775759900412,556,607
1775759900442,535,597
1775759900459,529,592
1775759900480,526,588
1775759900501,524,586
1775759900522,523,582
1775759900682,520,582
1775759900703,501,579
1775759900723,464,564
1775759900744,390,514
1775759900765,316,445
1775759900786,276,384
1775759900807,266,346
1775759900827,265,327
1775759900848,267,319
1775759900894,268,319
1775759900914,277,329
1775759900935,304,350
1775759900955,353,384
1775759900976,430,425
1775759900996,537,457
1775759901017,644,472
1775759901038,705,475
1775759901058,720,476
1775759901091,725,480
1775759901112,718,485
1775759901133,698,490
1775759901153,636,498
1775759901174,506,501
1775759901195,323,480
1775759901216,188,439
1775759901237,136,404
1775759901258,116,380
1775759901279,110,363
1775759901299,108,352
1775759901324,108,349
1775759901344,113,354
1775759901366,122,364
1775759901385,138,374
1775759901406,167,386
1775759901426,225,409
1775759901447,408,467
1775759901467,777,568
1775759901488,933,598
1775759901508,976,605
1775759901529,989,607
1775759901597,989,608
1775759901618,989,608
1775759901638,989,608
1775759901821,989,608
1775759901841,996,604
1775759901862,1031,587
1775759901883,1146,536
1775759901903,1372,441
1775759901924,1471,399
1775759901945,1534,367
1775759901966,1552,356
1775759902019,1553,355
1775759902040,1544,357
1775759902059,1525,360
1775759902080,1486,364
1775759902100,1423,368
1775759902121,1348,375
1775759902141,1281,383
1775759902162,1262,385
1775759902210,1259,385
1775759902230,1276,386
1775759902251,1301,395
1775759902272,1335,419
1775759902292,1414,517
1775759902314,1523,680
1775759902334,1565,759
1775759902355,1572,778
1775759902375,1573,784
1775759902435,1573,785
1775759902455,1573,779
1775759902476,1572,767
1775759902497,1555,734
1775759902517,1496,649
1775759902537,1382,500
1775759902558,1261,352
1775759902579,1212,294
1775759902599,1192,270
1775759902619,1182,261
1775759902639,1179,259
1775759902790,1179,259
1775759902810,1166,265
1775759902831,1131,282
1775759902852,1057,318
1775759902872,983,349
1775759902892,955,357
1775759902913,945,357
1775759902933,942,356
1775759902961,941,354
1775759903154,938,355
1775759903174,926,367
1775759903195,883,405
1775759903216,784,498
1775759903236,608,650
1775759903257,507,738
1775759903279,473,768
1775759903299,464,777
1775759903345,462,777
1775759903366,462,771
1775759903386,464,768
1775759903407,468,768
1775759903427,487,768
1775759903447,553,773
1775759903468,688,783
1775759903488,819,792
1775759903509,893,795
1775759903529,919,794
1775759903550,926,793
1775759903612,927,793
1775759903633,925,793
1775759903654,923,793
1775759903818,922,793
1775759903838,921,787
1775759903859,911,756
1775759903879,885,703
1775759903900,836,622
1775759903920,788,551
1775759903940,739,477
1775759903961,698,411
1775759903982,680,380
1775759904003,674,369
1775759904051,674,368
1775759904071,678,380
1775759904091,690,409
1775759904112,719,474
1775759904133,743,533
1775759904154,758,579
1775759904175,764,600
1775759904196,765,608
1775759904283,767,608
1775759904303,777,607
1775759904323,812,607
1775759904343,892,609
1775759904364,983,609
1775759904385,1053,603
1775759904405,1091,596
1775759904426,1116,590
1775759904446,1126,587
1775759904467,1129,587
1775759904508,1128,587
1775759904535,1127,588
1775759904557,1124,588
1775759904577,1118,590
1775759904598,1094,596
1775759904619,1032,604
1775759904640,898,613
1775759904661,783,612
1775759904682,688,599
1775759904702,634,582
1775759904723,613,572
1775759904744,606,566
1775759904768,604,564
1775759904788,603,563
1775759904962,603,563
1775759904983,590,563
1775759905003,547,559
1775759905023,467,535
1775759905044,323,477
1775759905065,219,422
1775759905085,170,381
1775759905106,147,340
1775759905126,141,313
1775759905146,141,296
1775759905168,142,289
1775759905188,143,288
1775759905208,145,289
1775759905230,145,292
1775759905251,146,296
1775759905272,154,304
1775759905292,183,315
1775759905313,273,320
1775759905334,392,307
1775759905355,479,289
1775759905375,544,273
1775759905396,566,267
1775759905417,570,267
1775759905461,571,267
1775759905482,568,267
1775759905502,566,266
1775759905642,566,265
1775759905662,565,260
1775759905683,564,239
1775759905703,564,196
1775759905723,566,121
1775759905744,565,75
1775759905765,561,55
1775759905785,558,46
1775759905806,554,41
1775759905826,552,37
1775759905847,549,34
1775759905868,547,30
1775759905963,546,29
1775759905983,543,33
1775759906003,531,41
1775759906024,495,56
1775759906044,432,79
1775759906065,376,98
1775759906085,354,105
1775759906106,348,105
1775759906126,347,104
1775759906147,349,97
1775759906167,352,91
1775759906195,352,89
1775759906216,350,84
1775759906236,344,74
1775759906257,336,60
1775759906278,331,38
1775759906298,327,17
1775759906320,324,3
1775759906557,297,0
1775759906577,292,2
1775759906597,286,6
1775759906618,281,8
1775759906639,278,8
1775759906782,278,8
1775759906817,278,8
1775759906834,279,9
1775759906854,283,11
1775759906875,289,15
1775759906896,294,18
1775759906917,298,19
1775759906938,301,21
1775759906958,303,24
1775759906979,306,26
1775759907001,307,28
1775759907022,308,28
1775759907041,308,29
1775759907083,308,29
1775759907103,311,30
1775759907123,321,39
1775759907144,343,57
1775759907165,379,90
1775759907185,415,122
1775759907206,439,141
1775759907226,453,152
1775759907246,459,155
1775759907267,462,154
1775759907285,462,153
1775759907306,463,150
1775759907326,468,145
1775759907349,490,141
1775759907369,549,137
1775759907389,623,139
1775759907410,674,141
1775759907431,701,143
1775759907451,712,144
1775759907486,711,143
1775759907507,707,139
1775759907526,706,137
1775759907548,707,135
1775759907569,717,128
1775759907591,743,116
1775759907611,771,107
1775759907632,803,100
1775759907653,826,100
1775759907673,840,108
1775759907695,849,123
1775759907716,854,142
1775759907737,857,153
1775759907757,858,158
1775759907800,859,159
1775759907820,862,158
1775759907841,863,158
1775759908058,865,155
1775759908078,882,145
1775759908099,925,121
1775759908119,992,86
1775759908140,1044,63
1775759908161,1079,55
1775759908181,1094,55
1775759908197,1098,56
1775759908216,1102,61
1775759908236,1098,79
1775759908257,1089,106
1775759908277,1081,134
1775759908298,1079,150
1775759908320,1078,154
1775759908348,1080,155
1775759908368,1092,153
1775759908389,1116,143
1775759908410,1139,132
1775759908430,1151,127
1775759908451,1153,127
1775759908468,1154,131
1775759908489,1153,137
1775759908509,1151,145
1775759908529,1151,149
1775759908557,1154,150
1775759908577,1171,151
1775759908598,1194,148
1775759908618,1208,145
1775759908639,1213,146
1775759908660,1216,148
1775759908680,1217,153
1775759908702,1219,166
1775759908722,1221,181
1775759908742,1223,196
1775759908764,1226,206
1775759908785,1235,213
1775759908805,1249,217
1775759908826,1264,217
1775759908847,1283,213
1775759908868,1297,207
1775759908889,1304,205
1775759908912,1306,206
1775759908932,1306,207
1775759908951,1306,211
1775759908972,1307,214
1775759908993,1308,217
1775759909014,1310,222
1775759909035,1318,230
1775759909056,1330,233
1775759909076,1344,236
1775759909097,1352,239
1775759909118,1355,241
1775759909137,1356,242
1775759909153,1357,246
1775759909174,1359,251
1775759909194,1362,260
1775759909215,1365,267
1775759909260,1366,269
1775759909500,1368,269
1775759909522,1383,269
1775759909542,1413,265
1775759909562,1470,242
1775759909584,1534,209
1775759909604,1565,197
1775759909625,1575,197
1775759909646,1576,202
1775759909668,1566,214
1775759909687,1527,257
1775759909708,1448,356
1775759909729,1402,426
1775759909750,1385,456
1775759909771,1379,468
1775759909791,1382,473
1775759909812,1406,475
1775759909834,1443,467
1775759909855,1491,450
1775759909875,1505,446
1775759909897,1508,448
1775759909916,1502,463
1775759909938,1479,494
1775759909958,1443,541
1775759909979,1408,583
1775759910000,1392,604
1775759910041,1390,607
1775759910062,1405,609
1775759910083,1413,609
1775759910107,1416,610
1775759910128,1414,616
1775759910148,1401,630
1775759910169,1381,648
1775759910190,1354,661
1775759910209,1322,669
1775759910230,1282,671
1775759910251,1238,670
1775759910271,1171,662
1775759910292,1077,648
1775759910312,986,619
1775759910333,921,591
1775759910355,882,566
1775759910374,857,547
1775759910396,840,534
1775759910416,832,527
1775759910437,830,520
1775759910595,829,521
1775759910615,819,525
1775759910635,795,533
1775759910656,756,539
1775759910676,701,547
1775759910697,645,555
1775759910717,614,555
1775759910738,603,544
1775759910758,606,516
1775759910778,614,492
1775759910800,621,487
1775759910820,628,500
1775759910840,634,537
1775759910861,635,588
1775759910881,633,634
1775759910903,630,678
1775759910923,629,698
1775759910944,629,705
1775759910984,630,704
1775759911004,634,685
1775759911024,650,615
1775759911045,704,400
1775759911065,734,260
1775759911086,749,197
1775759911106,756,177
1775759911127,759,173
1775759911147,761,172
1775759911168,763,173
1775759911189,764,176
1775759911209,764,180
1775759911229,767,190
1775759911250,775,214
1775759911270,788,259
1775759911291,802,320
1775759911312,815,365
1775759911333,824,384
1775759911353,827,391
1775759911375,828,393
1775759911490,827,393
1775759911558,829,391
1775759911577,846,367
1775759911600,901,311
1775759911619,961,257
1775759911639,990,234
1775759911660,999,226
1775759911680,1002,226
1775759911762,1003,225
1775759911783,1004,226
1775759911805,1007,231
1775759911826,1013,244
1775759911846,1026,268
1775759911868,1040,296
1775759911888,1051,315
1775759911909,1057,323
1775759911930,1059,327
1775759911954,1062,327
1775759911974,1063,324
1775759911995,1068,316
1775759912015,1083,297
1775759912035,1109,276
1775759912056,1134,260
1775759912076,1152,256
1775759912097,1159,257
1775759912118,1162,261
1775759912138,1167,271
1775759912159,1176,294
1775759912179,1187,318
1775759912201,1192,331
1775759912222,1194,336
1775759912242,1195,338
1775759912261,1196,342
1775759912281,1198,348
1775759912302,1199,352
1775759912363,1200,352
1775759912384,1202,345
1775759912405,1212,321
1775759912425,1230,294
1775759912445,1243,278
1775759912465,1247,273
1775759912486,1249,273
1775759912507,1250,273
1775759912534,1252,275
1775759912555,1252,276
1775759912576,1254,278
1775759912597,1257,283
1775759912617,1263,289
1775759912638,1268,302
1775759912659,1274,318
1775759912679,1280,332
1775759912700,1284,345
1775759912722,1286,354
1775759912742,1287,357
1775759912780,1287,358
1775759912896,1287,358
1775759912917,1271,364
1775759912937,1195,389
1775759912958,823,502
1775759912979,334,631
1775759913000,17,694
1775759913320,0,747
1775759913340,63,782
1775759913361,124,805
1775759913382,172,818
1775759913402,199,819
1775759913423,212,819
1775759913443,217,819
1775759913510,217,819
1775759913606,217,819
1775759913626,215,820
1775759913647,211,820
1775759913668,194,816
1775759913689,143,794
1775759913708,88,767
1775759913729,65,755
1775759913750,57,750
1775759913770,56,748
1775759913791,58,746
1775759913812,66,743
1775759913833,85,743
1775759913853,127,744
1775759913874,229,743
1775759913895,389,725
1775759913916,523,706
1775759913937,579,698
1775759913958,594,697
1775759913993,596,697
1775759914013,596,698
1775759914064,594,699
1775759914084,594,699
1775759914104,593,699
1775759914125,578,703
1775759914145,523,715
1775759914167,240,780
1775759914187,4,840
1775759914317,3,834
1775759914337,67,812
1775759914357,144,784
1775759914378,216,760
1775759914399,264,744
1775759914419,284,738
1775759914440,292,734
1775759914474,292,735
1775759914494,290,738
1775759914514,289,738
1775759914852,291,738
1775759914872,310,735
1775759914892,372,716
1775759914913,509,684
1775759914934,722,655
1775759914954,844,646
1775759914974,902,644
1775759914995,926,644
1775759915015,933,644
1775759915138,934,644
1775759915159,933,644
1775759915180,930,643
1775759915200,920,641
1775759915222,896,633
1775759915242,848,610
1775759915263,787,563
1775759915283,759,533
1775759915304,748,517
1775759915326,745,512
1775759915377,746,514
1775759915398,751,519
1775759915418,769,538
1775759915440,812,572
1775759915460,892,626
1775759915479,969,664
1775759915501,1014,680
1775759915521,1035,685
1775759915541,1044,688
1775759915562,1047,689
1775759915590,1047,690
1775759915609,1047,691
1775759915630,1047,691
1775759915794,1045,691
1775759915814,1035,695
1775759915835,1017,697
1775759915855,991,699
1775759915875,959,703
1775759915896,937,707
1775759915931,933,707
1775759915951,970,696
1775759915972,1079,660
1775759915992,1268,591
1775759916012,1402,526
1775759916033,1449,500
1775759916055,1461,494
1775759916088,1459,494
1775759916108,1453,499
1775759916128,1445,505
1775759916149,1427,514
1775759916169,1390,533
1775759916189,1328,565
1775759916210,1251,609
1775759916231,1160,664
1775759916251,1104,704
1775759916272,1082,717
1775759916292,1076,720
1775759916312,1075,715
1775759916333,1081,702
1775759916354,1101,684
1775759916375,1132,662
1775759916395,1176,634
1775759916416,1215,613
1775759916436,1246,598
1775759916457,1264,591
1775759916504,1265,592
1775759916524,1259,598
1775759916544,1254,601
1775759916565,1251,603
1775759916586,1248,603
1775759916606,1241,595
1775759916627,1224,571
1775759916647,1207,547
1775759916668,1186,514
1775759916688,1166,476
1775759916708,1143,436
1775759916729,1128,414
1775759916750,1123,408
1775759916791,1123,409
1775759916811,1126,417
1775759916832,1138,438
1775759916853,1181,498
1775759916873,1277,625
1775759916895,1349,731
1775759916916,1382,788
1775759916936,1394,809
1775759916958,1398,816
1775759917044,1398,818
1775759917064,1396,813
1775759917085,1390,807
1775759917105,1368,797
1775759917125,1315,777
1775759917145,1233,747
1775759917167,1175,725
1775759917187,1126,704
1775759917207,1098,687
1775759917228,1087,677
1775759917249,1084,673
1775759917433,1084,673
1775759917453,1093,681
1775759917473,1122,705
1775759917494,1215,766
1775759917515,1344,831
1775759917535,1408,856
1775759917556,1431,863
1775759917576,1437,864
1775759917631,1438,864
1775759917651,1436,859
1775759917672,1425,847
1775759917693,1379,788
1775759917714,1327,715
1775759917735,1290,663
1775759917756,1272,639
1775759917777,1264,628
1775759917798,1261,625
1775759917819,1259,625
1775759917938,1259,625
1775759917972,1259,625
1775759918020,1259,626
1775759918048,1255,631
1775759918068,1234,645
1775759918089,1170,678
1775759918110,1079,722
1775759918131,1021,743
1775759918151,987,750
1775759918172,967,748
1775759918193,957,744
1775759918214,953,743
1775759918321,953,742
1775759918346,953,741
1775759918368,952,739
1775759918389,950,735
1775759918409,942,729
1775759918430,922,716
1775759918450,897,700
1775759918471,877,685
1775759918492,862,672
1775759918513,851,664
1775759918534,847,662
1775759918751,845,661
1775759918771,828,659
1775759918791,791,651
1775759918812,717,615
1775759918834,661,579
1775759918853,615,544
1775759918873,590,524
1775759918894,574,510
1775759918915,569,505
1775759918935,568,503
1775759918962,567,502
1775759919010,567,501
1775759919026,568,501
1775759919047,571,506
1775759919068,579,520
1775759919089,603,557
1775759919109,651,630
1775759919131,702,707
1775759919151,725,742
1775759919172,737,760
1775759919193,742,767
1775759919270,742,767
1775759919294,738,762
1775759919311,736,753
1775759919333,735,731
1775759919353,745,657
1775759919374,755,588
1775759919395,761,555
1775759919416,763,544
1775759919552,763,543
1775759919571,763,544
1775759919589,763,545
1775759919610,763,552
1775759919630,762,577
1775759919652,755,634
1775759919672,745,713
1775759919693,737,784
1775759919714,736,806
1775759919735,736,814
1775759919851,736,814
1775759919871,739,807
1775759919891,761,791
1775759919912,841,758
1775759919933,1024,703
1775759919953,1104,679
1775759919973,1141,668
1775759919993,1153,667
1775759920014,1155,667
1775759920096,1155,667
1775759920117,1151,668
1775759920137,1142,668
1775759920158,1108,663
1775759920179,936,625
1775759920200,729,563
1775759920221,544,482
1775759920242,447,422
1775759920262,406,387
1775759920283,390,373
1775759920304,385,368
1775759920322,383,367
1775759920363,382,366
1775759920390,381,365
1775759920410,379,363
1775759920437,378,362
1775759920520,378,362
1775759920540,392,367
1775759920561,428,381
1775759920582,505,399
1775759920603,616,416
1775759920623,692,426
1775759920643,717,429
1775759920665,726,432
1775759920685,729,436
1775759920706,729,438
1775759920765,729,438
1775759920786,727,432
1775759920806,726,429
1775759920861,725,429
1775759920881,723,437
1775759920901,719,461
1775759920922,713,510
1775759920943,708,590
1775759920963,709,644
1775759920984,711,666
1775759921006,713,673
1775759921100,713,676
1775759921117,713,675
1775759921137,716,669
1775759921158,741,659
1775759921179,828,631
1775759921199,988,586
1775759921221,1155,545
1775759921241,1242,525
1775759921263,1272,520
1775759921283,1281,520
1775759921303,1284,523
1775759921435,1284,521
1775759921455,1284,515
1775759921475,1283,488
1775759921495,1279,434
1775759921516,1274,389
1775759921537,1270,372
1775759921557,1268,366
1775759921735,1267,365
1775759921756,1247,360
1775759921775,1190,349
1775759921797,1049,331
1775759921818,873,320
1775759921839,757,316
1775759921859,718,313
1775759921880,703,310
1775759921900,693,305
1775759921922,685,302
1775759921943,672,301
1775759921963,654,301
1775759921984,632,302
1775759922005,608,305
1775759922026,582,310
1775759922046,555,311
1775759922068,537,310
1775759922088,530,307
1775759922109,527,302
1775759922130,527,295
1775759922151,527,287
1775759922172,527,275
1775759922192,525,269
1775759922213,524,267
1775759922261,524,265
1775759922281,524,264
1775759922301,524,258
1775759922322,525,249
1775759922342,526,244
1775759922367,526,243
1775759922387,528,243
1775759922527,529,242
1775759922547,536,242
1775759922568,561,247
1775759922589,653,262
1775759922610,951,297
1775759922630,1206,313
1775759922651,1385,319
1775759922673,1439,320
1775759922692,1453,322
1775759922713,1458,323
1775759922800,1458,323
1775759922821,1458,323
1775759922868,1458,323
1775759922889,1465,334
1775759922909,1477,364
1775759922930,1488,393
1775759922950,1499,419
1775759922970,1505,431
1775759922991,1507,437
1775759923012,1507,438
1775759923040,1507,438
1775759923073,1507,439
1775759923095,1507,441
1775759923116,1507,456
1775759923137,1507,483
1775759923157,1507,511
1775759923179,1506,529
1775759923200,1506,536
1775759923285,1505,536
1775759923305,1486,535
1775759923325,1415,541
1775759923346,1178,563
1775759923367,757,601
1775759923387,320,624
1775759923407,33,625
1775759923995,12,425
1775759924016,118,434
1775759924036,382,436
1775759924056,558,427
1775759924076,619,422
1775759924097,634,422
1775759924130,637,423
1775759924214,637,425
1775759924234,638,422
1775759924261,639,421
1775759924329,639,421
1775759924514,639,421
1775759924534,645,427
1775759924555,661,446
1775759924575,677,472
1775759924596,696,511
1775759924617,710,553
1775759924637,718,587
1775759924657,722,604
1775759924678,724,610
1775759924808,725,613
1775759924828,734,610
1775759924848,759,608
1775759924869,823,599
1775759924890,918,581
1775759924909,1004,557
1775759924931,1049,544
1775759924950,1068,539
1775759924971,1075,537
1775759925040,1075,537
1775759925094,1074,537
1775759925116,1063,525
1775759925137,1038,493
1775759925158,1001,438
1775759925178,982,409
1775759925201,976,399
1775759925217,975,396
1775759925279,975,395
1775759925296,975,396
1775759925312,975,396
1775759925334,975,398
1775759925395,974,399
1775759925415,949,405
1775759925436,885,427
1775759925457,662,512
1775759925477,480,587
1775759925498,417,610
1775759925518,398,616
1775759925541,393,616
1775759925560,390,615
1775759925581,389,615
1775759925606,388,615
1775759925627,387,615
1775759925647,387,616
1775759925668,389,618
1775759925689,399,625
1775759925708,422,649
1775759925729,463,709
1775759925749,498,767
1775759925770,512,792
1775759925791,516,802
1775759925811,518,805
1775759925853,518,804
1775759925873,518,800
1775759925894,518,796
1775759925913,518,795
1775759925936,527,792
1775759925956,558,787
1775759925976,645,776
1775759925998,749,759
1775759926018,813,748
1775759926039,839,743
1775759926060,848,743
1775759926105,849,743
1775759926123,848,743
1775759926146,848,743
1775759926178,847,743
1775759926199,842,738
1775759926220,827,705
1775759926240,787,606
1775759926261,749,489
1775759926282,732,445
1775759926309,728,439
1775759926446,728,439
1775759926480,728,439
1775759926501,719,437
1775759926716,718,436
1775759926737,717,432
1775759926758,727,423
1775759926778,768,407
1775759926798,964,363
1775759926819,1290,315
1775759926839,1537,288
1775759926860,1634,280
1775759926880,1664,278
1775759926901,1672,278
1775759926935,1674,280
1775759926976,1674,280
1775759927010,1674,280
1775759927031,1673,279
1775759927092,1674,279
1775759927112,1684,292
1775759927133,1703,314
1775759927153,1722,341
1775759927173,1736,363
1775759927194,1743,374
1775759927215,1744,382
1775759927235,1742,387
1775759927257,1739,391
1775759927303,1738,392
1775759927324,1741,395
1775759927345,1746,400
1775759927365,1749,405
1775759927386,1751,407
1775759927454,1752,407
1775759927482,1751,407
1775759927502,1736,405
1775759927523,1685,411
1775759927543,1550,428
1775759927563,1322,467
1775759927583,1200,493
1775759927604,1158,502
1775759927625,1147,503
1775759927652,1146,502
1775759927673,1148,500
1775759927693,1151,499
1775759927713,1154,499
1775759927733,1158,502
1775759927755,1164,510
1775759927775,1172,519
1775759927796,1191,533
1775759927817,1235,570
1775759927838,1288,608
1775759928152,1288,608
1775759928173,1296,605
1775759928193,1344,583
1775759928213,1442,527
1775759928234,1604,418
1775759928256,1702,348
1775759928275,1732,327
1775759928296,1738,324
1775759928316,1738,325
1775759928337,1734,329
1775759928358,1730,331
1775759928379,1728,331
1775759928400,1724,331
1775759928421,1716,330
1775759928442,1690,330
1775759928463,1641,333
1775759928483,1581,337
1775759928504,1536,334
1775759928525,1514,325
1775759928547,1497,309
1775759928567,1489,282
1775759928588,1486,260
1775759928608,1484,249
1775759928651,1485,248
1775759928672,1487,251
1775759928692,1489,259
1775759928712,1493,277
1775759928734,1499,304
1775759928755,1503,338
1775759928775,1502,392
1775759928796,1501,466
1775759928816,1515,566
1775759928837,1534,634
1775759928858,1545,661
1775759928879,1551,670
1775759928899,1554,672
1775759929033,1554,672
1775759929054,1568,668
1775759929074,1609,655
1775759929094,1684,633
1775759929115,1741,615
1775759929136,1759,610
1775759929157,1764,609
1775759929176,1764,610
1775759929197,1754,617
1775759929217,1718,630
1775759929239,1632,657
1775759929258,1533,685
1775759929278,1485,697
1775759929299,1471,699
1775759929333,1469,698
1775759929354,1469,695
1775759929376,1471,691
1775759929395,1473,689
1775759929416,1476,688
1775759929436,1482,687
1775759929457,1502,682
1775759929477,1548,669
1775759929497,1637,640
1775759929518,1725,613
1775759929539,1764,600
1775759929560,1778,598
1775759929593,1783,599
1775759929613,1783,600
1775759929696,1783,600
1775759929743,1783,600
1775759929761,1783,600
1775759929782,1779,597
1775759929802,1767,591
1775759929824,1744,579
1775759929844,1694,554
1775759929865,1611,512
1775759929886,1561,485
1775759929907,1510,445
1775759929928,1502,431
1775759929949,1502,427
1775759929969,1504,426
1775759929991,1506,426
1775759930010,1508,428
1775759930032,1509,436
1775759930052,1509,448
1775759930073,1506,467
1775759930094,1495,492
1775759930115,1476,526
1775759930136,1451,554
1775759930157,1429,569
1775759930177,1406,574
1775759930198,1387,573
1775759930219,1376,571
1775759930242,1376,572
1775759930262,1392,582
1775759930282,1423,609
1775759930303,1482,662
1775759930324,1526,702
1775759930344,1552,725
1775759930365,1563,737
1775759930386,1567,740
1775759930434,1567,740
1775759930453,1567,739
1775759930468,1566,735
1775759930487,1563,732
1775759930508,1561,726
1775759930529,1561,723
1775759930549,1567,718
1775759930570,1591,709
1775759930590,1636,690
1775759930610,1691,669
1775759930631,1721,659
1775759930651,1734,657
1775759930700,1733,653
1775759930720,1722,644
1775759930735,1705,627
1775759930755,1648,565
1775759930775,1592,490
1775759930796,1565,450
1775759930817,1558,440
1775759930863,1558,439
1775759930883,1561,439
1775759930904,1564,440
1775759930925,1566,441
1775759930974,1564,441
1775759930993,1549,445
1775759931013,1513,454
1775759931034,1430,477
1775759931055,1305,520
1775759931075,1196,562
1775759931096,1149,580
1775759931116,1130,583
1775759931137,1120,582
1775759931157,1117,579
1775759931178,1115,577
1775759931239,1115,575
1775759931287,1116,574
1775759931307,1129,580
1775759931328,1166,610
1775759931348,1258,702
1775759931368,1330,777
1775759931389,1359,811
1775759931409,1369,824
1775759931430,1373,830
1775759931471,1372,829
1775759931492,1370,824
1775759931512,1368,820
1775759931532,1368,818
1775759931553,1369,813
1775759931574,1384,805
1775759931594,1422,792
1775759931615,1498,760
1775759931636,1564,731
1775759931656,1590,721
1775759931677,1598,718
1775759931724,1597,718
1775759931744,1591,717
1775759931765,1576,703
1775759931785,1549,664
1775759931806,1530,631
1775759931826,1511,593
1775759931846,1501,577
1775759931867,1496,571
1775759931888,1494,570
1775759931914,1494,570
1775759931935,1493,571
1775759931962,1492,572
1775759931999,1493,572
1775759933178,1488,571
1775759933199,1450,563
1775759933219,1394,547
1775759933239,1312,515
1775759933260,1241,485
1775759933281,1205,473
1775759933302,1186,465
1775759933323,1177,462
1775759933344,1175,459
1775759933370,1176,459
1775759933390,1187,465
1775759933410,1208,477
1775759933431,1295,527
1775759933451,1416,573
1775759933472,1555,615
1775759933493,1621,639
1775759933512,1649,657
1775759933533,1664,673
1775759933554,1668,686
1775759933574,1668,691
1775759933595,1666,694
1775759933615,1657,690
1775759933636,1649,686
1775759933657,1632,684
1775759933677,1600,686
1775759933698,1543,694
1775759933719,1459,699
1775759933739,1367,688
1775759933761,1258,654
1775759933781,1174,627
1775759933803,1131,616
1775759933823,1116,615
1775759933843,1111,615
1775759933866,1109,615
1775759933886,1108,618
1775759933906,1105,622
1775759933928,1099,630
1775759933948,1096,644
1775759933968,1094,655
1775759933989,1094,662
1775759934004,1094,663
1775759934039,1094,663
1775759934059,1093,660
1775759934080,1093,655
1775759934101,1093,651
1775759934122,1099,651
1775759934142,1115,662
1775759934163,1143,685
1775759934184,1177,711
1775759934205,1213,735
1775759934226,1241,750
1775759934246,1266,760
1775759934268,1288,767
1775759934289,1304,770
1775759934309,1311,773
1775759934343,1312,774
1775759934365,1312,774
1775759934387,1312,775
1775759934407,1310,774
1775759934428,1307,773
